converted_txts/uploadEventSplitter.log.2025-10-08-23.1.1759968012.675.txt:10.0.1.191 - [2025-10-08 22:43:01,406] - com.bidgely.cloud.splitter.UploadEventMessageProcessor:run:92 - pool-8-thread-1 - INFO : New event: GbUploadEvent [userId=85da6268-e50d-4792-aadf-2b1b27990120, homeOrdinal=1, start=1759722300, end=1759963381, measurementType=ELECTRIC]"
converted_txts/uploadEventSplitter.log.2025-10-08-23.1.1759968012.675.txt:10.0.1.191 - [2025-10-08 22:43:01,472] - com.bidgely.cloud.splitter.UploadEventMessageProcessor:run:112 - pool-8-thread-1 - INFO : Message not added to disagg :85da6268-e50d-4792-aadf-2b1b27990120 "
converted_txts/uploadEventSplitter.log.2025-10-08-23.1.1759968012.675.txt:10.0.1.191 - [2025-10-08 22:43:01,495] - com.bidgely.cloud.splitter.UploadEventMessageProcessor:run:115 - pool-8-thread-1 - INFO : done processing user 85da6268-e50d-4792-aadf-2b1b27990120"
converted_txts/aggregationMessageProcessor.log.2025-10-08-23.1.1759911920.771.txt:10.0.1.51 |  | 85da6268-e50d-4792-aadf-2b1b27990120 | 1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc | INGESTER_JOBS |  2025-10-08 06:20:24:419 | com.bidgely.cloud.core.billingdata.aggregation.AggregationMessageProcessor$AggregateMessageProcessor:run:208 | pool-41-thread-1 | INFO | Processing user AggregateUploadEvent [uuid=85da6268-e50d-4792-aadf-2b1b27990120, hid=1, startTs=1759635900, endTs=1759876933,measurementType=ELECTRIC, deleteBeforeRun=false, storeTimebandInCassandra=false, consumptionTypes=[ENERGY_CONSUMPTION, BILLING_COST, TIER, TOU], aggModes=[DAY, MONTH],UserRateInfo [planName= null, size of planValueList=0, triggerId=1a1f8c54-9f3e-4f23-8947-f8baf4fe0fbc, triggerName=INGESTER_JOBS, aggregationEventStage=null, runHybridV2=false]]"
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:11:39,907] - com.bidgely.cloud.core.lib.notifications.EmailDataProvider:getEmailData:235 - pool-26-thread-1 - INFO : billingCycleMap: {ELECTRIC=TimeTime [first=1759291200, last=1762146000]}, today: 1759903898, eventType: NBI, eventProcessStatus: com.bidgely.cloud.core.api.events.notifications.EventProcessStatus@3d5202b8, edp: EventData{user=User [uid=85da6268-e50d-4792-aadf-2b1b27990120, userName=support+85da6268-e50d-4792-aadf-2b1b27990120@bidgely.com, userNameHash=null, firstName=CHRIS, lastName=HEMSWORTH, token=null, email=bidgelyqa+ATU_PSEG_cjxdR6tKsLW708s@bidgely.com, hasViewedTour=false, preferences=null, removed=false, pilotId=10037, userId=0, roleId=ROLE_USER, userTag=null, externalUserId=qHq5OBGRR6LI, locale=en_US, status=ENABLED, encrypted=false, userTags=null, password=null, roleScope=null, created=1758267335, lastLogin=0, lastModified=1759877062, lastAccessTimestamp=0, notificationUserType=OPT_OUT, userConsentStatus=OBTAINED, nationality=null, isSocialCardHolder=false, localName=null, homes=[US/11691/America/New_York, gws-size=3gws=[Gateway [confTime=0, confError=null, token=1f28eb37-b8d5-4a73-a307-e633f63724e7, description=null, type=0, id=null, data1=null, data2=null, manufacturer=null, model=null, auto=false, fwdPath=null, linkedGateway=null, decommissioned=false, notifyEmailStatusChange=true, notifyEmailState=null, notifyEmailWeeklyStatus=true, authStatus=false, gbReadingType=null, creationTime=1758267335, path=Path [85da6268-e50d-4792-aadf-2b1b27990120-1-1-0-0], meters=[], endpointId=0c7855b7-c3eb-4a11-beb5-a43601cdf4f2], Gateway [confTime=0, confError=null, token=10037:_qHq5OBGRR6LI_weORKbDlUkgq, description=null, type=75, id=null, data1=null, data2=null, manufacturer=null, model=null, auto=false, fwdPath=null, linkedGateway=null, decommissioned=false, notifyEmailStatusChange=true, notifyEmailState=null, notifyEmailWeeklyStatus=true, authStatus=false, gbReadingType=null, creationTime=1759876932, path=Path [85da6268-e50d-4792-aadf-2b1b27990120-1-2-0-0], meters=[ELECTRIC0, streams-size=0], endpointId=990d026b-095c-469f-a1ca-0e1248eb1556], Gateway [confTime=0, confError=null, token=10037:_qHq5OBGRR6LI_weORKbDlUkgq:GB_MONTH, description=null, type=76, id=null, data1=null, data2=null, manufacturer=null, model=null, auto=false, fwdPath=null, linkedGateway=null, decommissioned=false, notifyEmailStatusChange=true, notifyEmailState=null, notifyEmailWeeklyStatus=true, authStatus=false, gbReadingType=null, creationTime=1758267336, path=Path [85da6268-e50d-4792-aadf-2b1b27990120-1-3-0-0], meters=[], endpointId=40de581b-be3c-4232-84ec-19a72012ee58]]]], homeOrdinal=1, userType=null, today=1759903898, evt=null, channels=null, additionalMixpanelParams=null, metaData={}}, enableDualFuelEmails: false, isDualFuelCombinedEmail: false, billCycleThresholdToFallBackToSingleFuel: 0.0, currentBillingCycleToBeUsed: null"
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:11:41,285] - com.bidgely.cloud.core.lib.notifications.NBIDataProvider:getNBIEventData:59 - pool-26-thread-1 - INFO : NBI Meta Data fields missing for user 85da6268-e50d-4792-aadf-2b1b27990120"
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:11:41,692] - com.bidgely.cloud.core.lib.notifications.NBIDataProvider:getNBIEventData:59 - pool-26-thread-1 - INFO : NBI Meta Data fields missing for user 85da6268-e50d-4792-aadf-2b1b27990120"
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:11:41,692] - com.bidgely.cloud.core.lib.notifications.NBIEmailUserProcessor:processUserInternal:326 - pool-26-thread-1 - INFO : The nbiEventData is null for the user 85da6268-e50d-4792-aadf-2b1b27990120"
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:11:41,718] - com.bidgely.cloud.core.lib.utilityTags.UtilityTagsDao:getTagValueForUser:472 - pool-26-thread-1 - ERROR : Error while fetching tag value for user: 85da6268-e50d-4792-aadf-2b1b27990120 and tag name: member_utility_name"
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:11:41,718] - com.bidgely.cloud.core.lib.utilityTags.UtilityTagsManager:getSubUtilityNameForUser:19 - pool-26-thread-1 - INFO : No Sub utility found for the user: 85da6268-e50d-4792-aadf-2b1b27990120"
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:11:42,077] - com.bidgely.cloud.core.lib.config.notifications.SubscriptionServiceV2:getDeliveryModes:1082 - pool-26-thread-1 - INFO : getting delivery channels for eventName: MONTHLY_SUMMARY , user id: 85da6268-e50d-4792-aadf-2b1b27990120, measurementType: null"
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:11:42,345] - com.bidgely.cloud.core.lib.notifications.EventProcessorUtils:getDeliveryModes:356 - pool-26-thread-1 - INFO : Delivery modes subscribed by user: 85da6268-e50d-4792-aadf-2b1b27990120  deliveryModes: [Email]  Notification type: MONTHLY_SUMMARY, measurementType: null "
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:11:42,348] - com.bidgely.cloud.core.lib.notifications.EventProcessorUtils:filterBlockedChannelsForEEUsers:200 - pool-26-thread-1 - INFO : User 85da6268-e50d-4792-aadf-2b1b27990120 does not belong to EE Pilot"
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:11:42,351] - com.bidgely.cloud.core.lib.notifications.MonthlySummaryUserProcessor:getDayToBeProcessed:1426 - pool-26-thread-1 - INFO : USER: 85da6268-e50d-4792-aadf-2b1b27990120 is either GB only or AMR, setting today as: 1759817502"
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:11:42,748] - com.bidgely.cloud.core.lib.notifications.MonthlySummaryUserProcessor:getDayToBeProcessed:1426 - pool-26-thread-1 - INFO : USER: 85da6268-e50d-4792-aadf-2b1b27990120 is either GB only or AMR, setting today as: 1759817502"
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:11:42,884] - com.bidgely.cloud.core.lib.notifications.MonthlySummaryUserProcessor:checkForMSEmailToBeSentBasedOnDeliveryModes:215 - pool-26-thread-1 - INFO : Delivery mode SMS not available for the Monthly Summary event for measurement-type: ELECTRIC, user: 85da6268-e50d-4792-aadf-2b1b27990120"
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:11:43,398] - com.bidgely.cloud.core.lib.scheduler.ScheduleChecker:updateDeliveryModeSchedules:124 - pool-26-thread-1 - INFO : Calculated scheduled time as 1759903902 for event MONTHLY_SUMMARY, deliveryMode Http, user: 85da6268-e50d-4792-aadf-2b1b27990120"
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:11:43,398] - com.bidgely.cloud.core.lib.scheduler.ScheduleChecker:updateDeliveryModeSchedules:124 - pool-26-thread-1 - INFO : Calculated scheduled time as 1759903902 for event MONTHLY_SUMMARY, deliveryMode Push, user: 85da6268-e50d-4792-aadf-2b1b27990120"
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:11:43,398] - com.bidgely.cloud.core.lib.scheduler.ScheduleChecker:updateDeliveryModeSchedules:124 - pool-26-thread-1 - INFO : Calculated scheduled time as 1759903902 for event MONTHLY_SUMMARY, deliveryMode SMS, user: 85da6268-e50d-4792-aadf-2b1b27990120"
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:11:43,398] - com.bidgely.cloud.core.lib.scheduler.ScheduleChecker:updateDeliveryModeSchedules:124 - pool-26-thread-1 - INFO : Calculated scheduled time as 1759903902 for event MONTHLY_SUMMARY, deliveryMode Email, user: 85da6268-e50d-4792-aadf-2b1b27990120"
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:11:43,398] - com.bidgely.cloud.core.lib.scheduler.ScheduleChecker:updateDeliveryModeSchedules:124 - pool-26-thread-1 - INFO : Calculated scheduled time as 1759903902 for event MONTHLY_SUMMARY, deliveryMode Default, user: 85da6268-e50d-4792-aadf-2b1b27990120"
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:11:43,398] - com.bidgely.cloud.core.lib.scheduler.ScheduleChecker:updateDeliveryModeSchedules:124 - pool-26-thread-1 - INFO : Calculated scheduled time as 1759903902 for event MONTHLY_SUMMARY, deliveryMode Paper, user: 85da6268-e50d-4792-aadf-2b1b27990120"
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:11:43,398] - com.bidgely.cloud.core.lib.scheduler.ScheduleChecker:updateDeliveryModeSchedules:124 - pool-26-thread-1 - INFO : Calculated scheduled time as 1759903902 for event MONTHLY_SUMMARY, deliveryMode Internal, user: 85da6268-e50d-4792-aadf-2b1b27990120"
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:11:43,399] - com.bidgely.cloud.core.cass.cql.dao.UserNotificationStatusDao$NotificationStatusDataCacheLoader:load:216 - pool-26-thread-1 - INFO : Loading notification status data from database for key NOTIFICATION_STATUS_85da6268-e50d-4792-aadf-2b1b27990120_1_MONTHLY_SUMMARY_notificationState"
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:11:43,864] - com.bidgely.cloud.core.lib.notifications.MonthlySummaryUserProcessor:checkForMSEmailToBeSentBasedOnUserDetails:268 - pool-26-thread-1 - INFO : Monthly summary has already been processed for user :85da6268-e50d-4792-aadf-2b1b27990120 for billingStartTs: 1756785600 for delivery mode: Email"
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:11:43,864] - com.bidgely.cloud.core.lib.notifications.MonthlySummaryUserProcessor:checkForMSEmailToBeSentBasedOnUserDetails:288 - pool-26-thread-1 - INFO : Monthly summary has already been processed for user :85da6268-e50d-4792-aadf-2b1b27990120 for billingStartTs: 1756785600 for all delivery modes"
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:11:43,864] - com.bidgely.cloud.core.lib.notifications.NotificationsRegisteryManager:processAllNotifications:201 - pool-26-thread-1 - INFO : Processor: TimeTaken for user 85da6268-e50d-4792-aadf-2b1b27990120 for com.bidgely.cloud.core.lib.notifications.MonthlySummaryUserProcessor is 2172"
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:11:43,912] - com.bidgely.cloud.core.lib.utilityTags.UtilityTagsDao:getTagValueForUser:472 - pool-26-thread-1 - ERROR : Error while fetching tag value for user: 85da6268-e50d-4792-aadf-2b1b27990120 and tag name: member_utility_name"
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:11:43,912] - com.bidgely.cloud.core.lib.utilityTags.UtilityTagsManager:getSubUtilityNameForUser:19 - pool-26-thread-1 - INFO : No Sub utility found for the user: 85da6268-e50d-4792-aadf-2b1b27990120"
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:11:43,924] - com.bidgely.cloud.core.lib.redshift.AnalyticsDataWriter:writeAggAuditData:558 - pool-26-thread-1 - INFO : Publishing audit data for user 85da6268-e50d-4792-aadf-2b1b27990120 ,Delivery stream: service_audit_data_nonprodqa"
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:11:43,944] - com.bidgely.cloud.core.billingdata.aggregation.AggregationMessageProcessor$AggregateMessageProcessor:run:218 - pool-26-thread-1 - INFO : Deleting user queue message AggregateUploadEvent [uuid=85da6268-e50d-4792-aadf-2b1b27990120, hid=1, startTs=1759291200, endTs=2014730599,measurementType=ELECTRIC, deleteBeforeRun=false, storeTimebandInCassandra=false, consumptionTypes=[ENERGY_CONSUMPTION, BILLING_COST, TIER, TOU, APPLIANCE_DISAGG], aggModes=[HOUR, DAY, MONTH, YEAR],UserRateInfo [planName= null, size of planValueList=0, triggerId=null, triggerName=null, aggregationEventStage=null, runHybridV2=false]]"
converted_txts/aggregationMessageProcessorPriority.log.2025-10-08-23.1.1759911916.457.txt:10.0.1.51 - [2025-10-08 06:11:43,951] - com.bidgely.cloud.core.billingdata.aggregation.AggregationMessageProcessor$AggregateMessageProcessor:run:254 - pool-26-thread-1 - INFO : Done processing user 85da6268-e50d-4792-aadf-2b1b27990120. Spent 35856 ms"
converted_txts/api-server-nonprodqa-788dd94c95-fdkjr.log.txt:{""date"":""2025-10-09T04:49:21.476313Z"",""log"":""10.4.220.112 |  |  |  |  |  2025-10-09 04:49:21:476 | com.bidgely.cloud.data.server.TextPlainFilter:doFilter:84 | http-nio-8080-exec-10 | INFO | content type= application/json; charset=UTF-8 - /meta/users/85da6268-e50d-4792-aadf-2b1b27990120""}"
converted_txts/api-server-nonprodqa-788dd94c95-fdkjr.log.txt:{""date"":""2025-10-09T04:49:21.503843Z"",""log"":""10.4.220.112 |  |  |  |  |  2025-10-09 04:49:21:503 | com.bidgely.cloud.data.server.TextPlainFilter:doFilter:84 | http-nio-8080-exec-15 | INFO | content type= application/json - /v2.0/pii/users/85da6268-e50d-4792-aadf-2b1b27990120""}"
converted_txts/api-server-nonprodqa-788dd94c95-fdkjr.log.txt:{""date"":""2025-10-09T04:51:29.841987Z"",""log"":""10.4.220.112 |  |  |  |  |  2025-10-09 04:51:29:841 | com.bidgely.cloud.core.lib.dcx.vcluster.VirtualClusterServiceImpl:getClustersForUser:60 | http-nio-8080-exec-15 | DEBUG | Getting clusters for user: 85da6268-e50d-4792-aadf-2b1b27990120, pilotId: 10037""}"
converted_txts/api-server-nonprodqa-788dd94c95-fdkjr.log.txt:{""date"":""2025-10-09T04:51:31.125884Z"",""log"":""10.4.220.112 |  |  |  |  |  2025-10-09 04:51:31:125 | com.bidgely.cloud.core.lib.dcx.vcluster.VirtualClusterServiceImpl:getClustersForUser:60 | http-nio-8080-exec-12 | DEBUG | Getting clusters for user: 85da6268-e50d-4792-aadf-2b1b27990120, pilotId: 10037""}"
converted_txts/api-server-nonprodqa-788dd94c95-fdkjr.log.txt:{""date"":""2025-10-09T04:51:32.402265Z"",""log"":""10.4.220.112 |  |  |  |  |  2025-10-09 04:51:32:402 | com.bidgely.cloud.core.lib.dcx.vcluster.VirtualClusterServiceImpl:getClustersForUser:60 | http-nio-8080-exec-7 | DEBUG | Getting clusters for user: 85da6268-e50d-4792-aadf-2b1b27990120, pilotId: 10037""}"
converted_txts/api-server-nonprodqa-788dd94c95-fdkjr.log.txt:{""date"":""2025-10-09T04:51:32.418121Z"",""log"":""10.4.220.112 |  |  |  |  |  2025-10-09 04:51:32:418 | com.bidgely.cloud.core.cass.cql.dao.BillingDataDao$BillingDataCacheLoader:load:155 | http-nio-8080-exec-7 | INFO | Loading Billing data from database for key v1|85da6268-e50d-4792-aadf-2b1b27990120|DEFAULT|1""}"
converted_txts/api-server-nonprodqa-788dd94c95-fdkjr.log.txt:{""date"":""2025-10-09T04:51:32.423091Z"",""log"":""10.4.220.112 |  |  |  |  |  2025-10-09 04:51:32:423 | com.bidgely.cloud.core.lib.dcx.vcluster.VirtualClusterServiceImpl:getClustersForUser:60 | http-nio-8080-exec-7 | DEBUG | Getting clusters for user: 85da6268-e50d-4792-aadf-2b1b27990120, pilotId: 10037""}"
converted_txts/api-server-nonprodqa-788dd94c95-fdkjr.log.txt:{""date"":""2025-10-09T04:51:33.706681Z"",""log"":""10.4.220.112 |  |  |  |  |  2025-10-09 04:51:33:706 | com.bidgely.cloud.core.lib.dcx.vcluster.VirtualClusterServiceImpl:getClustersForUser:60 | http-nio-8080-exec-10 | DEBUG | Getting clusters for user: 85da6268-e50d-4792-aadf-2b1b27990120, pilotId: 10037""}"
converted_txts/api-server-nonprodqa-788dd94c95-fdkjr.log.txt:{""date"":""2025-10-09T04:51:35.008294Z"",""log"":""10.4.220.112 |  |  |  |  |  2025-10-09 04:51:35:008 | com.bidgely.cloud.core.lib.dcx.vcluster.VirtualClusterServiceImpl:getClustersForUser:60 | http-nio-8080-exec-13 | DEBUG | Getting clusters for user: 85da6268-e50d-4792-aadf-2b1b27990120, pilotId: 10037""}"
converted_txts/api-server-nonprodqa-788dd94c95-fdkjr.log.txt:{""date"":""2025-10-09T04:51:36.318823Z"",""log"":""10.4.220.112 |  |  |  |  |  2025-10-09 04:51:36:318 | com.bidgely.cloud.core.lib.dcx.vcluster.VirtualClusterServiceImpl:getClustersForUser:60 | http-nio-8080-exec-16 | DEBUG | Getting clusters for user: 85da6268-e50d-4792-aadf-2b1b27990120, pilotId: 10037""}"
converted_txts/api-server-nonprodqa-788dd94c95-fdkjr.log.txt:{""date"":""2025-10-09T04:51:36.338061Z"",""log"":""10.4.220.112 |  |  |  |  |  2025-10-09 04:51:36:338 | com.bidgely.cloud.core.lib.dcx.vcluster.VirtualClusterServiceImpl:getClustersForUser:60 | http-nio-8080-exec-16 | DEBUG | Getting clusters for user: 85da6268-e50d-4792-aadf-2b1b27990120, pilotId: 10037""}"
converted_txts/api-server-nonprodqa-788dd94c95-fdkjr.log.txt:{""date"":""2025-10-09T04:51:41.767677Z"",""log"":""10.4.220.112 |  |  |  |  |  2025-10-09 04:51:41:767 | com.bidgely.cloud.core.lib.dcx.vcluster.VirtualClusterServiceImpl:getClustersForUser:60 | http-nio-8080-exec-11 | DEBUG | Getting clusters for user: 85da6268-e50d-4792-aadf-2b1b27990120, pilotId: 10037""}"
converted_txts/api-server-nonprodqa-788dd94c95-fdkjr.log.txt:{""date"":""2025-10-09T04:51:41.801032Z"",""log"":""10.4.220.112 |  |  |  |  |  2025-10-09 04:51:41:800 | com.bidgely.cloud.core.lib.dcx.vcluster.VirtualClusterServiceImpl:getClustersForUser:60 | http-nio-8080-exec-11 | DEBUG | Getting clusters for user: 85da6268-e50d-4792-aadf-2b1b27990120, pilotId: 10037""}"
converted_txts/api-server-nonprodqa-788dd94c95-fdkjr.log.txt:{""date"":""2025-10-09T04:51:41.812344Z"",""log"":""10.4.220.112 |  |  |  |  |  2025-10-09 04:51:41:812 | com.bidgely.cloud.core.lib.dcx.vcluster.VirtualClusterServiceImpl:getClustersForUser:60 | http-nio-8080-exec-11 | DEBUG | Getting clusters for user: 85da6268-e50d-4792-aadf-2b1b27990120, pilotId: 10037""}"
converted_txts/api-server-nonprodqa-788dd94c95-fdkjr.log.txt:{""date"":""2025-10-09T04:51:45.961673Z"",""log"":""10.4.220.112 |  |  |  |  |  2025-10-09 04:51:45:961 | com.bidgely.cloud.core.lib.dcx.vcluster.VirtualClusterServiceImpl:getClustersForUser:60 | http-nio-8080-exec-3 | DEBUG | Getting clusters for user: 85da6268-e50d-4792-aadf-2b1b27990120, pilotId: 10037""}"
converted_txts/api-server-nonprodqa-788dd94c95-fdkjr.log.txt:{""date"":""2025-10-09T04:51:45.981039Z"",""log"":""10.4.220.112 |  |  |  |  |  2025-10-09 04:51:45:980 | com.bidgely.cloud.core.lib.dcx.vcluster.VirtualClusterServiceImpl:getClustersForUser:60 | http-nio-8080-exec-3 | DEBUG | Getting clusters for user: 85da6268-e50d-4792-aadf-2b1b27990120, pilotId: 10037""}"
converted_txts/api-server-nonprodqa-788dd94c95-fdkjr.log.txt:{""date"":""2025-10-09T04:51:47.283359Z"",""log"":""10.4.220.112 |  |  |  |  |  2025-10-09 04:51:47:283 | com.bidgely.cloud.core.lib.dcx.vcluster.VirtualClusterServiceImpl:getClustersForUser:60 | http-nio-8080-exec-11 | DEBUG | Getting clusters for user: 85da6268-e50d-4792-aadf-2b1b27990120, pilotId: 10037""}"
converted_txts/api-server-nonprodqa-788dd94c95-fdkjr.log.txt:{""date"":""2025-10-09T04:51:49.889881Z"",""log"":""10.4.220.112 |  |  |  |  |  2025-10-09 04:51:49:889 | com.bidgely.cloud.core.lib.dcx.vcluster.VirtualClusterServiceImpl:getClustersForUser:60 | http-nio-8080-exec-16 | DEBUG | Getting clusters for user: 85da6268-e50d-4792-aadf-2b1b27990120, pilotId: 10037""}"
converted_txts/api-server-nonprodqa-788dd94c95-fdkjr.log.txt:{""date"":""2025-10-09T04:51:49.908698Z"",""log"":""10.4.220.112 |  |  |  |  |  2025-10-09 04:51:49:908 | com.bidgely.cloud.core.lib.dcx.vcluster.VirtualClusterServiceImpl:getClustersForUser:60 | http-nio-8080-exec-16 | DEBUG | Getting clusters for user: 85da6268-e50d-4792-aadf-2b1b27990120, pilotId: 10037""}"
converted_txts/api-server-nonprodqa-788dd94c95-fdkjr.log.txt:{""date"":""2025-10-09T04:51:57.689858Z"",""log"":""10.4.220.112 |  |  |  |  |  2025-10-09 04:51:57:689 | com.bidgely.cloud.core.lib.dcx.vcluster.VirtualClusterServiceImpl:getClustersForUser:60 | http-nio-8080-exec-10 | DEBUG | Getting clusters for user: 85da6268-e50d-4792-aadf-2b1b27990120, pilotId: 10037""}"
